track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Gone My Way - Nurko Remix,1YJTbC8Zlxhbl3YhMkkAqE,2019-05-07T20:29:18Z,Gone My Way (Nurko Remix),2019-05-03,225103,39,Morgan Page,1N9n8MSxrr4Emhb566493b,104039,60,"big room,dance pop,edm,electro house,pop edm,progressive electro house,progressive house",0.509,0.874,8,-4.791,1,0.104,0.0269,2.35e-06,0.0895,0.361,133.986,4
Breathin,3xR72C6DH1GuhL3W9FeXLA,2019-04-18T18:06:13Z,Breathin,2019-04-18,152038,38,Kvmo,7HQDDheUFh5Hee9LowopCx,1408,40,,0.631,0.843,10,-5.388,1,0.0431,0.000973,2.36e-06,0.175,0.135,102.958,4
Summit,1AnfLzSpg6PPh7JYt0pgcg,2019-04-03T03:13:31Z,Summit,2019-04-02,186000,41,Rootkit,01olvHW7uzIInQx9VTNuJm,32941,51,"bass trap,catstep,chillstep,complextro,edm,electro house,tracestep",0.499,0.465,10,-7.012,0,0.0501,0.302,0.558,0.143,0.0553,79.948,4
Lone Wolf,1ennKR4Py1gIukfzUrZmna,2019-04-24T01:26:39Z,Lone Wolf,2019-04-22,210093,45,Egzod,3exvMmrLV6o4R42YnG3Id6,14145,51,"bass trap,pop edm,tracestep,traprun",0.514,0.92,5,-2.665,0,0.0761,0.0217,0.00148,0.355,0.652,160.02,4
Wilted,4zWbS0tXJTJLrqGi3t0wkJ,2019-05-30T14:40:53Z,Wilted,2019-05-17,188210,38,Besomorph,619CzMJPPWrCeZwx5qw6ko,8501,56,"bass trap,traprun",0.507,0.695,6,-8.441,0,0.0508,0.0213,0.00139,0.0892,0.544,95.012,4
DROWN,1OUs4s9rijjMYnxBhjL5M4,2019-05-06T17:43:06Z,DROWN,2019-04-30,211500,36,Ivy.,1PVlinOYY6gC1V432mfcAP,61,26,,0.473,0.461,9,-9.994,1,0.0889,0.352,0.867,0.0997,0.114,167.999,4
Puzzle,3xxxdVhd5REuBXrnJNGZzH,2019-04-28T22:00:42Z,Puzzle,2018-10-26,194181,43,Fairlane,3L7JnVovGbYSUmRyqhXMYO,4244,49,"pop edm,traprun",0.631,0.629,2,-6.026,1,0.0706,0.511,0,0.147,0.381,109.95,4
Going Down,4c9arOiZLsw5AgWE5w7b1F,2019-02-26T23:59:26Z,Going Down,2019-02-22,195428,39,Mike Hawkins,0eW2N88UpBG0giW7LJOaY2,9427,42,"danish electronic,deep big room",0.562,0.858,7,-6.512,0,0.0783,0.00185,0.00478,0.652,0.156,140.008,4
"Born of Blood, Risen From Ash",2DtyBEIX7u98fCjLuvv2g8,2019-04-04T16:48:15Z,"Born of Blood, Risen From Ash",2019-04-04,250145,42,Varien,2g1JSu9UfRcQQYb3b03Km7,46073,50,"catstep,chillstep,complextro,downtempo,edm,electro house,filthstep,tracestep",0.434,0.756,2,-7.38,1,0.0516,0.00148,0.854,0.105,0.0372,142.022,4
House of God,4E0dDTaLb8FZpP2KhzOPHI,2019-05-29T11:42:39Z,House Of God,2019-05-23,177906,40,JAWNS,5dXHoJzpLuiEug5rSXeCib,631,31,,0.664,0.988,2,-2.778,1,0.318,0.013,0.203,0.0989,0.314,104.046,4
Common Ground,2ZwVKcRlJA5tbQhoF7Wj1G,2019-04-19T17:45:19Z,Common Ground,2019-04-19,200000,46,TWO LANES,7mnuMLgvXdCWzyB4sQCG7k,5421,48,"pop edm,traprun,uk dance",0.534,0.601,0,-9.352,1,0.0422,0.0148,0.00395,0.0908,0.139,117.999,4
Whisper,3KT3yztyQ2Hj7SQY2kiEmo,2019-04-12T18:55:28Z,Whisper,2019-04-12,208800,38,N3WPORT,1iyaH6NJWncvktAfUcNht8,1067,45,pop edm,0.622,0.647,9,-6.915,0,0.0473,0.39,0.00584,0.162,0.312,149.999,4
New Generation,0FExsZBvtolbgULSsgS9PT,2019-01-31T16:39:55Z,New Generation,2019-01-31,181894,43,Kvmo,7HQDDheUFh5Hee9LowopCx,1408,40,,0.662,0.712,2,-5.851,0,0.0417,0.0209,0.0604,0.0711,0.0789,95.068,4
Freer,4rIB9KBTJHIVbuf2d9D9jC,2019-04-06T20:03:30Z,Freer,2019-04-05,184916,38,tofû,6Lw31HQJ9LI6AeGBe8bnen,11043,43,,0.586,0.717,1,-8.202,1,0.0478,0.246,5.05e-05,0.049,0.11,145.075,4
In The End,6mZIHwepGYSSrdeJCSNXZi,2019-04-13T15:15:26Z,In The End,2019-04-11,225000,35,Serion,1daCx1huhWZa5aLc1KK9hs,717,40,traprun,0.276,0.581,4,-6.497,1,0.0377,0.673,0.00463,0.247,0.0826,160.061,4
