track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Stranger Nights,5UppgQB19jkZVdosGecGos,2019-08-17T20:56:13Z,Stranger Nights,2019-05-03,214645,45,Patrick Martin,0akke4ZfLeCMEwuSJX5yc8,701,41,la pop,0.571,0.82,11,-3.524,1,0.0822,0.0159,0,0.13,0.164,123.963,4
Critical Mass,3KjTsg8hHFhqD5qw1nZ03r,2019-08-17T20:56:13Z,Critical Mass,2019-06-28,196153,45,Eastern Odyssey,6vd0iw9nRnxUADUos1y3j1,4187,48,,0.287,0.65,7,-6.51,1,0.0416,0.0913,0.000859,0.103,0.129,156.262,4
Tree Tunk,36fJKYs5HfOzxNmcxeu1Bt,2019-08-17T20:56:13Z,Tree Tunk,2019-08-08,175624,22,Ais.hill,28dh7looSsKFTCvQrPgotI,86,21,,0.545,0.181,0,-8.994,1,0.24,0.587,0.721,0.0753,0.0397,164.062,4
Giants - Fairlane Remix,3HnZlQ3AlfsyinzMecBioP,2019-08-17T20:56:13Z,Giants (Fairlane Remix),2019-07-02,199741,46,Jackson Guthy,5n4GpmlM9nTuOiMWpQhHKo,5038,48,,0.425,0.738,10,-5.26,1,0.038,0.205,0,0.115,0.263,154.686,4
Back to You,7HtjpdiD6LujNVMi1V8vdO,2019-08-17T20:56:13Z,Back to You,2019-07-29,187826,40,N3WPORT,1iyaH6NJWncvktAfUcNht8,1170,51,pop edm,0.612,0.724,2,-6.784,1,0.03,0.0107,0.0737,0.11,0.158,138.036,4
Looking For Love,6egF6gwtOJrePFjFpEaes0,2019-08-17T20:56:13Z,Looking For Love,2019-05-09,182210,44,Mickey Valen,2tLI4kPsmsxQQv6zr2jbgt,25820,54,"bass trap,pop edm,traprun",0.626,0.604,10,-8.714,1,0.117,0.352,0,0.158,0.528,94.913,4
Hollow,4Gnm4NxsgYhAdLtIbkT4wS,2019-08-17T20:56:13Z,Hollow,2019-07-23,230909,21,Dawncall,5dzYbfvhKNpTGO9eHjSnMq,608,28,,0.465,0.589,10,-10.609,0,0.0397,0.0407,0.889,0.113,0.0342,132.083,4
Lost in Cosmos,2d4efDrZeAmssmRe0If2To,2019-08-17T20:56:13Z,Lost in Cosmos,2019-07-17,260281,42,Kozah,0g6PJw04eyN85JxQAGGdF4,4066,41,tracestep,0.398,0.358,9,-15.553,0,0.0463,0.0133,0.874,0.0976,0.122,142.031,4
Back to You,78IafDC0fc0WB2NmUTZ7xe,2019-08-17T20:56:13Z,Drifting,2019-05-31,159044,46,TWO LANES,7mnuMLgvXdCWzyB4sQCG7k,5674,48,"traprun,uk dance",0.634,0.495,2,-7.631,1,0.0483,0.00332,0.0426,0.211,0.217,135.912,4
Pink in Heaven,6XzxKtFrIwVtkPKFZrkbWW,2019-08-17T20:56:13Z,Pink in Heaven,2019-05-31,203348,41,Liimo,5zMGoQoFhdlLrLkx2VnH08,650,37,uk alternative pop,0.587,0.807,0,-5.19,1,0.0798,0.3,0,0.107,0.478,161.947,4
5am in Vegas,7wC5QNh1SYq00zAuOUJfsX,2019-08-17T20:56:13Z,5am in Vegas,2019-08-16,228633,9,Mrs. Evergreen,7tTwNbgz1vVypQ1qLjYGt0,6,16,,0.667,0.669,6,-5.875,1,0.0733,0.492,0.455,0.108,0.585,126.797,3
Spark,455dBlLbb20MByIVmlSwEg,2019-08-17T20:56:13Z,Spark,2019-05-13,240500,50,Forester,3d13oWvwmjcodRr3NzdArc,397,42,,0.339,0.405,8,-9.59,1,0.192,0.592,0,0.125,0.0504,179.751,4
I Can Explain,3mcONY761EJTp2emSrzPZG,2019-08-17T20:56:13Z,I Can Explain,2019-07-26,198058,38,Dreweybear,5HDqj7lexto9EPJ42uS2dM,1678,41,pop edm,0.562,0.701,6,-5.592,1,0.142,0.0883,0.000256,0.1,0.254,102.978,4
Skydive,5VRVUUkNXFRFjxmI5WukdL,2019-08-17T20:56:13Z,Skydive,2019-08-08,246000,35,Kozah,0g6PJw04eyN85JxQAGGdF4,4066,41,tracestep,0.553,0.635,6,-8.56,0,0.064,0.0147,0.0105,0.15,0.334,179.904,4
back and forth,2MrO6acY6vDeWiQtRxO5eq,2019-08-17T20:56:13Z,"if you know, you know",2019-07-19,167741,52,ilham,0r7PsZB4ePA6vHrW4agoGN,4386,46,indie r&b,0.665,0.361,5,-9.014,0,0.0293,0.392,0,0.246,0.337,93.015,4
All the While,6Lgv0fCNittRUlnKbCwQDc,2019-08-17T20:56:13Z,Hold On,2019-06-27,206524,35,Blonde Maze,7jKdwKEJDwdloy2X6fyk9Y,1585,45,indie electro-pop,0.695,0.758,11,-6.013,1,0.212,0.0478,0.00733,0.103,0.33,100.011,4
Cool,5B1MyYwyLZMYBXNfl1aTBx,2019-08-17T20:56:13Z,Cool,2019-08-09,150766,45,Viva La Panda,5SZUMeZ1O9tcgkSkkx1dFy,315,43,,0.587,0.689,6,-6.473,1,0.0549,0.0511,7.22e-06,0.155,0.402,124.934,4
Put the Work In - Radio Edit,3LC3yVRDXSooIbaeHjd3nz,2019-08-17T20:56:13Z,Put the Work In,2019-06-14,243000,51,Luca Debonaire,3rTZTOuaGaIuJeYuZZmVCA,9352,51,"deep groove house,deep tropical house,disco house,funky tech house,groove room,house,progressive house,tropical house",0.849,0.926,8,-3.169,0,0.0382,0.0478,0.000275,0.0579,0.384,122.996,4
Before the New,08UtM9Q5WDq05cOHYIBlX1,2019-08-17T20:56:13Z,The Long Way Home,2019-06-20,236160,37,Cozmoe,2krDA9qCEfYKl4QjZcruhy,695,43,,0.743,0.712,9,-9.085,1,0.183,0.311,0.089,0.0904,0.147,124.969,4
